Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,VNQ
2022-05-27,392.9496765136719,301.3970031738281,178.16049194335938,62.31120681762695,38.13983154296875,102.86283111572266,97.81564331054688,172.85000610351562,85.26529693603516
2022-05-31,390.7447814941406,300.59747314453125,175.94822692871094,61.93962097167969,38.67496871948242,100.68600463867188,97.09445190429688,171.13999938964844,84.21966552734375
2022-06-01,387.5842590332031,298.374267578125,174.95127868652344,61.284912109375,38.402870178222656,100.57096099853516,96.52802276611328,172.22999572753906,83.5225830078125
2022-06-02,394.9652099609375,306.5454406738281,179.2239227294922,62.55891799926758,39.06498336791992,100.62283325195312,96.57057189941406,174.35000610351562,84.67021942138672
2022-06-03,388.48321533203125,298.56927490234375,177.60984802246094,61.665340423583984,38.430076599121094,100.40650939941406,96.264404296875,172.5800018310547,83.53958892822266
2022-06-06,389.6661071777344,299.5638427734375,178.37887573242188,61.9130744934082,38.63869094848633,98.55464935302734,95.58403778076172,171.82000732421875,83.27604675292969
2022-06-07,393.40380859375,302.1477355957031,181.2558135986328,62.09886932373047,38.7566032409668,99.61904907226562,96.09429168701172,172.94000244140625,84.42367553710938
2022-06-08,389.1266784667969,299.9734191894531,178.45486450195312,61.23182678222656,38.96521759033203,98.73638916015625,95.54151153564453,172.77999877929688,82.47695922851562
2022-06-09,379.87213134765625,291.938720703125,174.7554473876953,59.9459228515625,38.04317855834961,99.06521606445312,94.9121322631836,172.22999572753906,80.52172088623047
2022-06-10,368.8574523925781,281.6418762207031,170.0146026611328,58.49905014038086,37.62240982055664,98.4508056640625,93.99365234375,174.5399932861328,78.73650360107422
2022-06-13,354.8526611328125,268.5466003417969,162.02743530273438,56.5638427734375,36.305206298828125,95.3615493774414,91.824951171875,169.92999267578125,74.800537109375
2022-06-14,353.78338623046875,269.0341491699219,161.24681091308594,56.03030776977539,36.808311462402344,94.15869140625,91.34870147705078,168.57000732421875,74.23095703125
2022-06-15,358.8270568847656,275.75244140625,163.60775756835938,57.07929611206055,37.29310607910156,95.91533660888672,92.77745819091797,170.77000427246094,75.99065399169922
2022-06-16,346.9512634277344,264.6266784667969,156.0299530029297,55.822322845458984,36.14971160888672,96.6768569946289,92.87952423095703,172.69000244140625,73.99293518066406
2022-06-17,347.6991882324219,267.8444519042969,157.24847412109375,55.596248626708984,36.28691482543945,96.9883804321289,93.06661224365234,171.27000427246094,74.55400848388672
2022-06-21,356.4519958496094,274.6020812988281,160.0663604736328,56.4372444152832,36.872337341308594,95.3442153930664,92.131103515625,170.6300048828125,75.59114074707031
2022-06-22,355.8057861328125,274.2015686035156,159.76174926757812,56.05744171142578,36.213741302490234,97.96623229980469,92.8030014038086,171.30999755859375,76.55174255371094
2022-06-23,359.29364013671875,278.2852783203125,161.6752166748047,55.994136810302734,36.32350158691406,98.77103424072266,93.51734924316406,170.25999450683594,78.0061264038086
2022-06-24,370.71697998046875,287.8203125,166.6826629638672,57.66709518432617,37.18334197998047,97.40373992919922,93.6279296875,170.08999633789062,79.66582489013672
2022-06-27,369.3009033203125,285.71002197265625,167.30142211914062,57.42293167114258,37.22907638549805,96.57302856445312,92.76898193359375,169.89999389648438,79.54606628417969
2022-06-28,361.7550354003906,277.00543212890625,164.15989685058594,57.034080505371094,37.00039291381836,97.02299499511719,92.74346160888672,169.6199951171875,78.57933044433594
2022-06-29,361.4604187011719,277.2593994140625,162.49391174316406,56.81705093383789,36.854042053222656,98.53736877441406,93.2962646484375,169.49000549316406,78.09168243408203
2022-06-30,358.52386474609375,273.8205261230469,161.22775268554688,56.50959014892578,36.68024444580078,99.40272521972656,93.576904296875,168.4600067138672,77.94625091552734
2022-07-01,362.315673828125,275.6279602050781,163.17935180664062,56.64523696899414,36.451560974121094,100.42322540283203,94.75972747802734,168.32000732421875,79.34928894042969
2022-07-05,363.0000305175781,280.34661865234375,164.53114318847656,55.433475494384766,36.16800308227539,101.2122573852539,94.734130859375,164.75,79.12686157226562
2022-07-06,364.2259826660156,282.1441650390625,163.3126220703125,55.47869110107422,35.94847106933594,99.51282501220703,94.26509857177734,162.13999938964844,78.98140716552734
2022-07-07,369.6810302734375,288.1817626953125,167.17770385742188,56.31968307495117,36.67110061645508,98.63707733154297,94.25656127929688,162.22999572753906,79.1952896118164
2022-07-08,369.3769836425781,288.543212890625,167.1586456298828,56.38298797607422,36.67110061645508,97.5445785522461,94.10308837890625,162.3000030517578,78.77610778808594
2022-07-11,365.1573486328125,282.3786926269531,163.7981414794922,55.46964645385742,35.69234848022461,99.2266845703125,94.36741638183594,161.42999267578125,78.60498809814453
2022-07-12,361.9261474609375,279.6432189941406,163.2364501953125,55.46060562133789,35.55514144897461,99.81631469726562,94.50387573242188,160.8300018310547,78.29698944091797
2022-07-13,360.02532958984375,279.0668029785156,163.0936737060547,55.433475494384766,35.472816467285156,100.9608154296875,95.21168518066406,161.60000610351562,77.92057800292969
2022-07-14,359.1510314941406,280.06329345703125,161.41818237304688,54.65578079223633,35.15266418457031,100.13710021972656,94.60621643066406,159.3300018310547,77.21905517578125
2022-07-15,366.0126647949219,285.1434020996094,164.77867126464844,55.52391052246094,35.33560562133789,100.70069885253906,95.36517333984375,159.00999450683594,78.52800750732422
2022-07-18,362.9905700683594,282.7303771972656,164.3121795654297,55.74998092651367,35.582584381103516,99.65154266357422,94.70002746582031,159.16000366210938,77.9719009399414
2022-07-19,372.7982482910156,291.4251708984375,170.10977172851562,57.269203186035156,36.16800308227539,99.1139907836914,94.96436309814453,159.5399932861328,79.99092864990234
2022-07-20,375.17413330078125,296.0462646484375,172.77536010742188,56.88939666748047,36.01249313354492,99.37409210205078,94.86203002929688,158.0399932861328,79.80270385742188
2022-07-21,378.9945983886719,300.2960205078125,173.66070556640625,57.47718811035156,36.42412185668945,101.09085083007812,96.15825653076172,160.27000427246094,80.43578338623047
2022-07-22,375.478271484375,295.03021240234375,170.89039611816406,57.33250045776367,36.05823516845703,102.79032897949219,96.90019226074219,160.6699981689453,80.85501861572266
2022-07-25,375.9344787597656,293.34991455078125,171.77578735351562,57.77560806274414,36.18629455566406,101.78455352783203,96.08149719238281,160.22999572753906,80.99187469482422
2022-07-26,371.48675537109375,287.5858154296875,170.71905517578125,56.97078323364258,35.90273666381836,101.86256408691406,96.06443786621094,160.0399932861328,81.07743072509766
2022-07-27,381.1329345703125,299.7391052246094,174.60311889648438,58.31818389892578,36.57047653198242,101.2903060913086,96.70401000976562,161.6699981689453,81.56507110595703
2022-07-28,385.91326904296875,302.6699523925781,177.0021514892578,58.616607666015625,36.72598648071289,102.09668731689453,97.50560760498047,163.63999938964844,84.2086410522461
2022-07-29,391.5393371582031,308.1897888183594,178.25877380371094,59.43047332763672,36.55218505859375,101.81922149658203,97.73585510253906,164.10000610351562,84.66206359863281
2022-08-01,390.3799133300781,308.0042419433594,178.1920928955078,59.5118522644043,36.241180419921875,104.27135467529297,97.92903137207031,165.02999877929688,83.97764587402344
2022-08-02,387.8044128417969,307.08587646484375,178.02076721191406,58.562347412109375,36.067378997802734,102.06503295898438,96.73230743408203,164.0500030517578,82.8996810913086
2022-08-03,393.8772888183594,315.44854736328125,180.6387176513672,58.90597915649414,36.350948333740234,103.6720199584961,97.7837142944336,164.4499969482422,83.1648941040039
2022-08-04,393.6112060546875,316.92376708984375,180.25794982910156,59.204402923583984,36.60706329345703,103.63727569580078,97.9375991821289,167.1699981689453,83.03657531738281
2022-08-05,392.9458923339844,314.3348083496094,181.6383056640625,58.788429260253906,36.64365768432617,101.17035675048828,96.61264038085938,165.2899932861328,83.26756286621094
2022-08-08,392.4897766113281,313.31878662109375,183.56130981445312,58.92406463623047,36.68939208984375,102.80335998535156,96.99730682373047,166.69000244140625,84.01187133789062
2022-08-09,390.93121337890625,309.77239990234375,181.05760192871094,58.60755920410156,36.55218505859375,102.40380096435547,96.56133270263672,167.1999969482422,84.47383117675781
2022-08-10,399.1423034667969,318.4184265136719,186.22686767578125,59.92782974243164,37.009544372558594,101.73493194580078,97.47602081298828,166.77999877929688,85.75713348388672
2022-08-11,399.1423034667969,316.61114501953125,186.9217987060547,59.90974807739258,37.1558952331543,99.36357116699219,96.53569793701172,166.33999633789062,85.55180358886719
2022-08-12,405.89935302734375,322.7757263183594,190.73924255371094,60.370948791503906,37.549224853515625,100.37117767333984,97.65550231933594,167.8699951171875,87.0232925415039
2022-08-15,407.57196044921875,325.3841247558594,191.4151611328125,60.00922393798828,37.37543487548828,100.28433990478516,97.58711242675781,165.7100067138672,87.37403106689453
2022-08-16,408.37030029296875,324.62213134765625,191.33900451660156,59.99113845825195,37.36628723144531,100.70124816894531,97.21102905273438,165.4199981689453,87.14305877685547
2022-08-17,405.4715881347656,320.91949462890625,188.12132263183594,59.5118522644043,37.210777282714844,99.65023803710938,96.29633331298828,164.35000610351562,86.62120056152344
2022-08-18,406.6501159667969,321.6913146972656,189.368408203125,59.31291198730469,37.00039291381836,99.79788970947266,96.54424285888672,163.9199981689453,86.04798889160156
2022-08-19,401.185546875,315.41925048828125,185.3033905029297,58.49905014038086,36.4973030090332,98.1908950805664,95.39877319335938,162.72000122070312,85.14115905761719
2022-08-22,392.8318786621094,307.1150817871094,181.48597717285156,57.50432205200195,36.177146911621094,97.8608169555664,94.75765991210938,161.63999938964844,83.28466796875
2022-08-23,391.88153076171875,306.861083984375,181.7811279296875,57.53144454956055,36.36924362182617,97.32225799560547,94.86022186279297,162.77000427246094,82.21527099609375
2022-08-24,393.1360168457031,307.7502136230469,183.17100524902344,57.603790283203125,36.36009216308594,96.60997009277344,94.57811737060547,163.25,82.685791015625
2022-08-25,398.6861267089844,313.19171142578125,186.0174102783203,58.23679733276367,37.146751403808594,97.95637512207031,95.55262756347656,163.75,83.91773986816406
2022-08-26,385.19097900390625,300.35467529296875,179.90567016601562,56.70853042602539,36.5979118347168,98.6947250366211,94.97989654541016,161.75999450683594,81.80462646484375
2022-08-29,382.6440124511719,297.3944396972656,178.249267578125,56.58193588256836,36.36924362182617,97.87820434570312,94.27894592285156,161.86000061035156,81.06888580322266
2022-08-30,378.443359375,294.08251953125,175.7550048828125,56.17499923706055,35.9393196105957,98.12142181396484,94.39865112304688,160.50999450683594,79.94812774658203
2022-08-31,375.56378173828125,292.37286376953125,174.68881225585938,55.79519271850586,36.067378997802734,97.18329620361328,93.40702056884766,159.27000427246094,79.57173156738281
2022-09-01,376.74224853515625,292.4999084472656,172.78485107421875,55.04462432861328,35.783817291259766,95.404052734375,92.8447036743164,157.8699951171875,79.7171630859375
2022-09-02,372.7697448730469,288.3673400878906,171.44256591796875,54.68290710449219,35.45451736450195,95.94375610351562,92.91328430175781,159.25999450683594,78.60498809814453
2022-09-06,371.3632507324219,286.2962646484375,169.748046875,54.54726028442383,35.033748626708984,93.56732177734375,91.6531753540039,158.3300018310547,79.31507110595703
2022-09-07,378.03472900390625,292.079833984375,173.4417266845703,55.02653884887695,35.344749450683594,95.04713439941406,92.9046859741211,159.94000244140625,80.86355590820312
2022-09-08,380.5057067871094,293.5940246582031,174.8887176513672,55.06271743774414,35.15266418457031,94.07221984863281,92.69039154052734,158.97999572753906,81.08599090576172
2022-09-09,386.4169616699219,300.01263427734375,178.4015655517578,56.46437454223633,35.67405319213867,94.28113555908203,92.9046859741211,159.82000732421875,81.9671630859375
2022-09-12,390.5699462890625,303.57861328125,180.56256103515625,57.25111770629883,36.204593658447266,93.50639343261719,92.69894409179688,160.6300048828125,82.76280212402344
2022-09-13,373.5870361328125,286.9313049316406,173.49884033203125,55.26165771484375,35.0886344909668,93.72400665283203,92.03032684326172,158.5399932861328,79.5973892211914
2022-09-14,375.0125732421875,289.2075500488281,174.17477416992188,55.442527770996094,35.262428283691406,94.04611206054688,92.46748352050781,157.92999267578125,78.69054412841797
2022-09-15,370.7549133300781,284.39117431640625,172.9086151123047,54.95419692993164,34.88739776611328,93.98516845703125,92.02175903320312,154.97999572753906,77.23616027832031
2022-09-16,367.926513671875,282.65216064453125,170.39540100097656,54.61960983276367,34.56724166870117,93.20175170898438,91.8074722290039,155.83999633789062,77.24473571777344
2022-09-19,370.77972412109375,284.8533020019531,171.8518829345703,54.809513092041016,34.67700958251953,93.41934204101562,91.96176147460938,155.9600067138672,77.13349914550781
2022-09-20,366.5238342285156,282.58282470703125,169.51002502441406,53.87808609008789,34.484920501708984,92.48795318603516,91.04454803466797,155.07000732421875,75.25992584228516
2022-09-21,360.1301574707031,277.52276611328125,166.92063903808594,53.1727294921875,33.90864181518555,94.03738403320312,91.38744354248047,155.7899932861328,74.07073974609375
2022-09-22,357.1051330566406,274.10711669921875,163.16029357910156,53.01900100708008,33.74399948120117,91.63490295410156,90.10160827636719,155.6999969482422,73.12967681884766
